state,mean state education, poverty percentage
SC,80.84987341772148,22.161518987341775
CO,90.10663716814157,13.362831858407073
MS,78.4707182320442,26.884254143646384
MA,92.40408163265305,9.585306122448987
GA,79.01249999999999,23.777403846153867
AZ,80.46711711711714,25.666441441441442
TN,81.61818181818174,19.908391608391607
IN,86.31926470588243,15.499852941176472
HI,91.66556291390732,13.400662251655628
MI,89.20765895953755,17.9007225433526
NE,89.98786828422878,12.984575389948006
WV,82.34504950495048,21.134405940594043
VT,89.97685950413226,13.785950413223137
WY,92.10053763440858,9.887700534759363
NH,90.71134020618558,12.659793814432987
LA,79.28964059196616,22.33890063424948
CT,91.5916666666667,9.137499999999996
MO,83.52226562500009,20.105859374999987
WA,88.19757673667199,15.017609046849746
ID,85.16800000000005,18.236888888888878
IA,90.11226321036888,12.292522432701885
RI,88.825,          10.369444444444444
NJ,90.85395948434623,8.190976058931854
AL,80.30068493150684,20.647089041095896
OR,88.30454545454546,16.523466666666675
ND,87.81524999999993,12.162250000000004
NV,87.7153846153846,12.466153846153842
KY,82.37012987012987,20.079999999999984
NM,80.98263888888887,23.080787037037044
MT,90.48842975206603,16.51377410468319
VA,84.88026981450255,14.58583473861719
KS,88.23044776119401,14.762985074626851
NY,90.61372384937252,11.668231349538978
DC,89.3,18.0
IL,88.48344322344329,13.879780219780226
AR,79.94953789279104,22.963216266173745
ME,91.43076923076923,16.893846153846148
MN,89.46555924695456,13.745736434108531
CA,81.95542971352427,17.12465023317787
WI,90.263963963964,12.858687258687258
TX,75.69000000000003,19.918070175438604
UT,91.61792452830188,11.982704402515722
SD,87.75390625000004,16.032291666666662
FL,85.72702407002194,17.566010928961767
OK,82.90974289580514,20.657104194857908
DE,88.51948051948051,12.555844155844163
PA,89.02339579784216,12.515585893060292
MD,88.42248062015503,10.312209302325588
OH,88.3446001648805,14.851112943116238
AK,84.62738095238095,19.852994011976055
NC,83.24945799457993,19.747289972899722
